Date,Open,High,Low,Close,Volume
2018-10-26,50.41,53.88,47.25,51.82,6552300
2018-10-29,54.25,55.13,44.05,47.20,5084600
2018-10-30,46.80,49.95,45.00,47.88,4408600
2018-10-31,50.26,51.85,48.60,49.32,3911100
2018-11-01,50.21,58.15,50.12,57.89,4234800
2018-11-02,58.91,62.34,55.16,58.15,3638800
2018-11-05,58.12,58.95,53.28,57.18,2289200
2018-11-06,56.50,59.25,55.50,56.62,2665600
2018-11-07,58.35,61.58,57.54,60.86,3643000
2018-11-08,59.87,61.92,58.05,58.58,2559800
2018-11-09,56.60,56.81,50.40,51.46,4493400
2018-11-12,51.00,51.15,45.00,45.46,5446000
2018-11-13,46.10,48.57,44.54,44.75,4031400
2018-11-14,46.18,46.80,38.90,40.58,7908900
2018-11-15,40.28,45.55,40.00,44.91,4439100
2018-11-16,43.65,49.00,43.25,48.25,4724400
2018-11-19,47.38,48.00,41.88,43.39,4146300
2018-11-20,40.40,44.40,39.45,42.51,4377800
2018-11-21,44.09,45.60,42.35,45.03,3445600
2018-11-23,43.53,47.90,43.43,45.56,2061400
2018-11-26,47.49,49.18,46.40,48.69,3083400
2018-11-27,47.39,47.51,44.40,44.88,3672900
2018-11-28,46.25,50.15,44.50,50.14,4524800
2018-11-29,49.24,51.15,47.90,49.02,2815100
2018-11-30,48.83,51.10,48.16,51.03,2277400
2018-12-03,56.75,57.39,54.65,56.96,3305200
2018-12-04,55.64,58.19,47.96,48.32,4776700
2018-12-06,45.85,49.15,44.50,48.82,4643900
2018-12-07,48.66,50.06,43.46,44.19,4749600
2018-12-10,43.88,46.38,41.55,45.88,4006700
2018-12-11,47.44,48.06,43.83,45.40,3849000
2018-12-12,46.91,48.86,46.48,47.39,2916200
2018-12-13,47.85,48.34,43.20,43.47,4479300
2018-12-14,42.20,43.92,41.08,41.63,3485400
2018-12-17,40.85,43.40,38.10,38.77,5359100
2018-12-18,39.88,40.23,34.76,36.61,6185100
2018-12-19,36.62,38.95,31.41,32.94,6188400
2018-12-20,32.18,32.97,28.05,29.35,9803600
2018-12-21,29.83,29.99,25.21,25.55,8674600
2018-12-24,24.44,26.94,24.00,25.21,6202000
2018-12-27,29.09,30.49,26.27,29.85,7831200
2018-12-28,30.00,32.46,29.09,30.50,7156500
2018-12-31,31.66,32.95,31.10,32.86,6093900
2019-01-02,31.01,34.19,30.47,34.18,5782500
2019-01-03,34.40,35.10,31.60,31.73,6447100
2019-01-04,33.31,37.19,33.04,37.01,6815300
2019-01-07,39.50,44.00,39.46,43.60,5356800
2019-01-08,45.16,45.93,41.24,45.14,6413200
2019-01-09,45.81,46.93,44.81,45.58,3217600
2019-01-10,44.47,48.08,42.73,47.77,4466200
2019-01-11,47.41,48.26,46.27,47.70,2611100
2019-01-14,46.12,46.98,44.20,44.52,4001700
2019-01-15,44.99,47.74,44.44,47.71,3186400
2019-01-16,48.14,50.85,46.92,47.17,3703500
2019-01-17,46.51,49.39,46.26,48.30,2595800
2019-01-18,49.21,49.83,46.75,49.77,3303900
2019-01-22,48.50,48.75,44.34,45.26,5635900
2019-01-23,46.12,46.75,41.54,43.50,4732100
2019-01-24,43.43,44.75,42.85,44.73,2674300
2019-01-25,45.71,47.82,44.32,47.68,3639300
2019-01-28,45.40,45.82,43.36,43.64,3512100
2019-01-29,44.42,44.46,42.55,43.78,2535300
2019-01-30,44.68,47.44,43.22,47.37,3334800
2019-01-31,46.62,49.78,46.62,49.59,2768000
2019-02-01,49.39,50.78,48.20,50.26,2572900
2019-02-04,50.26,51.00,49.06,50.95,1697100
2019-02-05,50.90,53.33,49.00,49.97,2982300
2019-02-06,50.15,51.71,48.41,50.74,1928100
2019-02-07,49.54,50.39,45.58,46.61,2839000
2019-02-08,45.53,48.07,45.37,47.77,1784100
2019-02-11,48.51,48.84,46.96,48.46,1471300
2019-02-12,49.72,50.94,49.30,50.79,2173600
2019-02-13,51.42,52.28,50.56,50.77,1890600
2019-02-14,49.97,51.83,49.64,51.36,1466400
2019-02-15,51.77,54.66,51.40,54.65,2333500
2019-02-19,54.81,55.98,52.69,52.88,2652800
2019-02-20,52.90,53.97,49.75,52.22,2355400
2019-02-21,51.75,52.08,48.93,49.96,1932700
2019-02-22,50.68,53.06,49.76,52.85,2091500
2019-02-25,57.82,60.27,57.64,59.87,3952400
2019-02-26,58.61,60.16,57.78,58.42,1929900
2019-02-27,58.10,61.87,57.92,61.28,2720700
2019-02-28,61.06,61.50,57.71,58.89,2357800
2019-03-01,60.93,64.20,59.70,64.16,4360500
2019-03-04,66.47,66.67,58.75,62.23,6030300
