Date,Open,High,Low,Close,Volume
2018-12-04,48.10,48.75,47.50,47.75,521447
2018-12-05,47.90,48.00,46.70,47.75,98955
2018-12-06,47.95,48.55,46.00,46.00,1036615
2018-12-07,46.80,49.40,46.80,48.65,5623158
2018-12-10,48.90,49.20,48.00,48.30,894180
2018-12-11,48.25,50.50,48.25,50.00,577185
2018-12-12,52.00,52.90,50.10,52.00,224715
2018-12-13,52.00,52.00,51.40,51.60,814259
2018-12-14,51.20,52.80,49.65,51.60,157996
2018-12-17,53.00,53.00,51.70,52.00,93725
2018-12-18,51.20,52.00,51.10,51.80,84611
2018-12-19,51.00,52.50,51.00,52.50,61907
2018-12-20,54.00,54.00,51.50,51.50,51582
2018-12-21,53.60,53.90,50.50,50.50,223747
2018-12-24,51.30,54.00,51.30,53.00,99732
2018-12-27,50.80,53.40,50.80,52.85,14802
2018-12-28,53.00,53.60,52.70,53.60,67455
2018-12-31,54.00,54.00,53.20,53.20,9370
2019-01-02,54.00,54.00,51.50,52.60,1558159
2019-01-03,54.00,54.00,51.70,53.30,243443
2019-01-04,52.00,53.20,51.60,53.20,68259
2019-01-07,49.80,52.40,49.60,52.00,131218
2019-01-08,52.40,52.40,50.40,52.40,103569
2019-01-09,53.50,53.50,51.50,53.30,271940
2019-01-10,53.30,53.30,51.40,52.70,57064
2019-01-11,54.00,54.00,52.30,53.00,806383
2019-01-14,54.00,54.00,51.50,53.00,21569
2019-01-15,51.50,53.80,51.50,53.10,59482
2019-01-16,52.80,53.90,52.20,52.80,105128
2019-01-17,53.00,53.90,51.60,53.90,13491
2019-01-18,54.30,54.50,51.80,52.70,132343
2019-01-21,51.00,54.00,51.00,53.35,46598
2019-01-22,52.60,53.00,51.80,53.00,14390
2019-01-23,54.00,54.00,51.50,52.40,52130
2019-01-24,51.00,53.80,51.00,51.60,711106
2019-01-25,51.00,53.80,51.00,53.00,326938
2019-01-28,51.00,53.60,51.00,52.20,48408
2019-01-29,51.00,53.70,51.00,53.00,110274
2019-01-30,54.00,54.00,52.90,53.50,104647
2019-01-31,50.00,53.30,50.00,53.00,40896
2019-02-01,53.50,53.50,52.40,53.50,58437
2019-02-04,50.70,53.50,50.70,53.25,159476
2019-02-05,51.00,53.00,51.00,53.00,58091
2019-02-06,51.00,53.90,51.00,52.10,103800
2019-02-07,51.00,52.30,51.00,51.00,17328
2019-02-08,51.00,53.50,51.00,53.50,18003
2019-02-11,51.00,54.00,51.00,54.00,21430
2019-02-12,52.00,53.90,52.00,53.90,37443
2019-02-13,51.00,53.30,51.00,52.65,64493
2019-02-14,50.10,53.40,50.10,53.20,48967
2019-02-15,55.40,55.40,51.90,52.00,108826
2019-02-18,54.40,54.40,51.00,51.00,60695
