Date,Open,High,Low,Close,Volume
2019-05-15,100.20,100.36,99.13,99.88,6740300
2019-05-16,102.83,103.96,100.84,101.31,17122000
2019-05-17,100.24,101.95,99.91,100.86,12371300
2019-05-20,100.39,101.98,100.25,101.52,7194100
2019-05-21,101.51,101.65,100.40,101.12,6889100
2019-05-22,101.60,102.43,101.06,102.23,7340900
2019-05-23,101.82,101.93,100.65,101.86,6454600
2019-05-24,102.18,102.89,102.08,102.67,4483200
2019-05-28,102.56,103.57,102.40,102.42,10271700
2019-05-29,102.11,102.88,101.47,102.12,6519700
