Date,Open,High,Low,Close,Volume
2019-02-04,71.00,72.62,70.40,71.75,10582100
2019-02-05,73.00,75.17,72.27,72.28,19150500
2019-02-06,72.31,73.28,70.82,72.67,10068500
2019-02-07,71.77,72.98,70.52,71.95,9549700
2019-02-08,70.62,73.49,70.23,73.49,9947800
2019-02-11,74.56,75.88,73.56,74.32,13317500
2019-02-12,75.55,75.89,74.84,75.59,8947700
2019-02-13,76.00,77.25,75.40,75.63,10212300
2019-02-14,74.89,76.06,73.80,75.67,7671800
2019-02-15,76.22,76.86,75.10,75.64,7148900
2019-02-19,75.96,77.10,75.79,76.64,7438600
2019-02-20,77.00,77.67,75.11,75.97,8773800
2019-02-21,75.95,76.50,74.14,74.43,7645100
2019-02-22,74.88,76.08,74.85,76.08,7614800
2019-02-25,77.80,78.56,76.78,77.13,8757600
2019-02-26,77.30,78.19,76.87,77.95,8544300
2019-02-27,78.00,79.56,77.39,79.32,19712500
2019-02-28,75.92,82.78,74.57,81.24,41441000
2019-03-01,80.97,81.03,76.69,77.46,22485900
2019-03-04,77.99,78.49,73.05,74.69,16804800
2019-03-05,74.89,76.51,73.76,76.04,9711800
2019-03-06,75.55,75.95,74.29,75.14,7174000
2019-03-07,74.79,75.29,73.18,74.11,9547400
2019-03-08,71.95,74.40,71.10,74.40,9025200
2019-03-11,74.99,75.95,74.62,75.53,7901700
2019-03-12,76.00,78.00,75.80,76.77,9494800
2019-03-13,77.39,78.85,76.95,77.85,8664000
2019-03-14,78.00,78.72,77.10,77.38,6579200
2019-03-15,77.81,78.25,76.25,76.65,8485800
2019-03-18,76.61,76.83,73.51,75.23,12755300
2019-03-19,75.68,77.27,75.44,76.81,8170900
2019-03-20,76.18,76.23,73.95,75.26,9423000
2019-03-21,74.87,78.74,74.77,78.53,10707700
2019-03-22,78.24,79.20,74.95,75.09,9924300
2019-03-25,74.45,75.47,73.33,74.55,8267000
2019-03-26,75.66,75.77,73.16,73.93,8891300
2019-03-27,75.38,75.60,71.64,72.97,11690800
2019-03-28,73.66,74.78,72.85,74.26,7500700
2019-03-29,74.62,75.54,74.25,74.92,6437100
2019-04-01,75.59,76.70,75.10,76.32,8764300
2019-04-02,76.05,76.57,75.13,75.60,6626100
2019-04-03,75.99,77.84,75.99,77.05,10123100
2019-04-04,76.79,77.23,73.63,74.52,10705300
2019-04-05,75.23,76.48,74.73,75.03,7396200
2019-04-08,74.76,75.33,73.76,75.00,6564100
2019-04-09,74.63,75.90,74.40,74.60,7236100
2019-04-10,75.06,75.65,73.92,74.74,7779300
2019-04-11,75.05,76.05,74.94,75.50,6971300
2019-04-12,76.35,76.46,74.82,75.28,6318600
2019-04-15,75.23,76.33,74.10,74.39,6840200
2019-04-16,74.90,75.18,72.77,73.49,6391500
2019-04-17,73.89,73.90,72.21,72.76,5901200
