Date,Open,High,Low,Close,Volume
2019-02-06,4.29,4.52,4.26,4.48,1842594
2019-02-07,4.57,4.65,4.50,4.65,1370566
2019-02-08,4.66,4.66,4.54,4.56,933168
2019-02-11,4.62,4.79,4.57,4.60,1189696
2019-02-12,4.59,4.64,4.56,4.57,1436650
2019-02-13,4.68,4.77,4.55,4.62,1545380
2019-02-14,4.66,4.71,4.58,4.65,850204
2019-02-15,4.71,4.74,4.65,4.70,475356
2019-02-18,4.70,4.76,4.45,4.47,3031662
2019-02-19,4.49,4.59,4.40,4.55,1266247
2019-02-20,4.58,4.68,4.54,4.60,864062
2019-02-21,4.63,4.82,4.60,4.80,2768818
2019-02-22,4.85,4.99,4.80,4.89,1292991
2019-02-25,4.99,5.10,4.95,5.06,1715384
2019-02-26,5.08,5.12,4.88,4.96,1102973
2019-02-27,5.39,5.68,4.88,5.10,2690433
2019-02-28,5.11,5.21,5.04,5.12,1802224
2019-03-04,5.14,5.44,5.12,5.31,2195173
2019-03-05,5.31,5.45,5.19,5.44,1381251
2019-03-06,5.40,5.44,5.34,5.35,1821007
2019-03-07,5.38,5.46,5.35,5.41,1255012
2019-03-08,5.42,5.53,5.32,5.36,1143585
2019-03-11,5.37,5.49,5.34,5.43,788500
2019-03-12,5.50,5.50,5.37,5.42,1028499
2019-03-13,5.42,5.48,5.40,5.45,914316
2019-03-14,5.48,5.53,5.44,5.46,1299438
2019-03-15,5.55,5.68,5.49,5.52,1016136
2019-03-18,5.69,5.72,5.63,5.71,2644858
2019-03-19,5.77,5.81,5.56,5.56,838040
2019-03-20,5.58,5.69,5.52,5.63,741412
2019-03-21,5.55,5.68,5.55,5.65,957187
2019-03-22,5.73,5.73,5.56,5.58,613679
2019-03-25,5.54,5.54,5.33,5.35,1468100
2019-03-26,5.29,5.36,5.20,5.30,2010409
2019-03-27,5.31,5.50,5.31,5.38,774540
2019-03-28,5.44,5.49,5.37,5.45,516825
2019-03-29,5.41,5.51,5.41,5.47,915660
2019-04-01,5.47,5.55,5.28,5.34,969715
2019-04-02,5.39,5.44,5.32,5.36,583725
2019-04-03,5.44,5.47,5.39,5.41,739798
2019-04-04,5.38,5.48,5.37,5.41,669659
2019-04-05,5.31,5.31,5.02,5.15,1124767
2019-04-08,5.15,5.26,5.15,5.25,781981
2019-04-09,5.34,5.36,5.28,5.30,536253
2019-04-10,5.30,5.36,5.26,5.31,649154
2019-04-11,5.30,5.31,5.17,5.25,656599
2019-04-12,5.20,5.40,5.18,5.39,1587951
2019-04-15,5.47,5.80,5.47,5.77,1700555
2019-04-16,5.79,5.79,5.64,5.65,981844
2019-04-17,5.75,5.75,5.60,5.65,816079
2019-04-18,5.74,5.74,5.50,5.58,922614
2019-04-23,5.66,5.77,5.49,5.55,912906
2019-04-24,5.74,5.76,5.59,5.68,1642600
2019-04-26,5.74,5.81,5.67,5.73,1400166
2019-04-29,5.73,5.73,5.55,5.59,2409367
2019-04-30,5.60,5.77,5.60,5.77,3652723
2019-05-02,6.24,6.24,6.24,6.24,May 01 2019
2019-05-03,5.93,6.01,5.75,5.94,3435913
2019-05-06,5.93,6.05,5.92,5.97,1823683
2019-05-07,6.10,6.12,5.89,5.89,860152
2019-05-08,5.80,5.97,5.76,5.93,1813087
2019-05-09,5.91,6.00,5.85,5.88,1514195
2019-05-10,5.85,5.91,5.69,5.80,3084275
2019-05-13,5.80,5.83,5.72,5.74,1150303
2019-05-14,5.68,5.79,5.57,5.76,1691734
2019-05-15,5.75,5.85,5.62,5.74,757293
2019-05-16,5.85,5.85,5.77,5.82,1756950
2019-05-17,6.09,6.24,5.98,6.10,2600407
2019-05-20,6.13,6.15,5.82,5.83,932950
2019-05-21,5.73,5.83,5.69,5.77,1260216
2019-05-22,5.77,5.91,5.75,5.83,697229
2019-05-23,5.91,6.05,5.82,6.01,1310920
2019-05-24,5.95,5.95,5.80,5.92,893171
2019-05-27,5.86,5.99,5.86,5.93,852694
2019-05-28,5.94,6.07,5.94,6.05,1185821
2019-05-29,6.05,6.08,5.93,6.03,1284956
2019-05-30,6.01,6.07,5.72,5.75,506641
