Date,Open,High,Low,Close,Volume
2019-04-23,54.75,55.14,54.72,54.94,10923400
2019-04-24,55.00,55.53,54.96,55.18,8769800
2019-04-25,55.15,55.22,54.58,55.01,8226100
2019-04-26,55.22,55.49,55.01,55.41,7101600
2019-04-29,55.29,55.49,55.08,55.08,6443000
2019-04-30,55.06,55.38,54.84,55.33,10562300
2019-05-01,55.32,55.42,54.80,54.88,7792700
2019-05-02,54.81,55.05,54.46,54.60,9652200
2019-05-03,54.80,55.02,54.67,54.79,11066500
2019-05-06,53.90,55.00,53.83,54.85,9305400
2019-05-07,54.20,54.64,53.65,54.00,11712400
2019-05-08,54.35,54.43,53.81,53.99,10729800
2019-05-09,53.46,54.35,53.08,54.25,10711800
2019-05-10,53.77,54.97,53.51,54.65,11200300
2019-05-13,53.72,53.95,53.39,53.43,10664700
2019-05-14,53.64,54.62,53.36,54.13,11520800
2019-05-15,53.91,54.81,53.84,54.56,8573000
2019-05-16,54.91,55.15,54.55,54.64,10013800
2019-05-17,54.19,54.92,54.19,54.50,9057100
2019-05-20,53.95,54.36,53.53,53.66,9820200
2019-05-21,54.21,54.27,54.03,54.17,8482000
2019-05-22,54.23,54.55,54.04,54.20,8389700
2019-05-23,53.72,53.72,52.51,53.08,11213900
2019-05-24,53.38,53.47,52.59,52.77,9090700
2019-05-28,53.08,53.28,51.75,51.75,28230400
2019-05-29,51.43,51.81,51.05,51.69,12448700
2019-05-30,51.93,52.03,51.46,51.72,8569500
2019-05-31,51.24,51.36,50.51,50.60,11847100
2019-06-03,50.56,51.08,49.89,50.24,17434400
2019-06-04,50.79,52.24,50.63,52.02,17073200
2019-06-05,52.78,53.24,51.85,52.10,15854800
