Date,Open,High,Low,Close,Volume
2018-12-24,62.48,62.55,61.40,61.45,3202700
2018-12-26,61.74,64.13,61.74,64.13,4321400
2018-12-27,63.49,65.63,63.33,65.56,4110700
2018-12-28,65.84,66.00,64.97,65.21,2881100
2018-12-31,65.59,66.23,65.22,65.82,2230900
2019-01-02,66.00,66.81,64.91,65.30,4816900
2019-01-03,65.02,65.43,64.13,64.48,4654800
2019-01-04,65.13,66.59,65.11,66.50,4759900
2019-01-07,66.21,67.08,66.10,66.17,4908000
2019-01-08,66.65,67.09,65.27,65.99,4764500
2019-01-09,66.35,67.68,66.25,67.12,3848100
2019-01-10,66.90,67.36,66.54,67.31,2668300
2019-01-11,66.90,67.04,66.45,66.81,2490100
2019-01-14,66.32,66.47,66.04,66.12,4054100
2019-01-15,66.63,67.63,66.18,67.54,3893400
2019-01-16,67.40,68.41,67.40,68.26,4253100
2019-01-17,68.21,69.39,68.15,69.12,6282400
2019-01-18,69.57,70.82,69.12,70.63,3396600
2019-01-22,70.05,70.42,69.23,69.66,4291000
2019-01-23,69.63,69.99,68.69,69.64,3209800
2019-01-24,69.70,70.13,69.38,69.95,2613400
2019-01-25,70.15,70.58,70.14,70.33,1962300
2019-01-28,69.93,70.42,69.86,70.17,2213500
2019-01-29,70.31,70.60,69.92,70.25,2427300
2019-01-30,70.56,71.97,70.31,71.72,4267200
2019-01-31,70.95,73.03,70.00,72.49,5555800
2019-02-01,73.75,73.75,72.05,72.13,3831600
2019-02-04,72.28,72.68,71.80,72.57,2601400
2019-02-05,72.52,72.70,72.00,72.05,2676800
2019-02-06,71.81,72.31,71.70,71.77,2052000
2019-02-07,71.42,71.66,70.67,71.11,2204700
2019-02-08,70.84,71.51,70.57,71.50,2571100
2019-02-11,71.74,72.04,71.60,71.73,1760800
2019-02-12,72.07,72.55,71.93,72.48,3458700
2019-02-13,72.68,72.96,72.31,72.67,2421100
2019-02-14,72.50,72.96,72.38,72.44,2200700
2019-02-15,73.01,73.52,72.91,73.43,2372300
2019-02-19,73.17,73.73,73.17,73.47,1999500
2019-02-20,73.50,74.22,73.25,74.13,2816700
2019-02-21,74.04,74.39,73.81,74.03,2388300
2019-02-22,74.15,74.83,74.15,74.68,2136500
2019-02-25,74.97,75.73,74.77,74.79,3457200
2019-02-26,74.71,75.02,74.44,74.91,3350500
2019-02-28,74.72,75.00,74.00,74.73,3375100
2019-03-01,75.16,76.10,75.11,75.84,2420500
2019-03-04,76.18,76.25,74.71,75.47,3723900
