Date,Open,High,Low,Close,Volume
2019-04-30,73.14,74.54,73.14,74.41,2552800
2019-05-01,74.41,74.98,73.76,73.83,1752600
2019-05-02,74.00,75.18,73.85,75.18,2288200
2019-05-03,75.28,75.53,74.58,75.03,2031100
2019-05-06,73.75,75.07,72.89,74.96,2804300
2019-05-07,74.28,75.17,72.75,73.29,3156900
2019-05-08,73.13,74.69,72.46,73.48,2746600
2019-05-09,72.81,72.95,70.75,72.29,3433300
2019-05-10,72.07,72.20,68.54,71.32,3965800
2019-05-13,70.30,70.33,66.00,67.10,5408500
2019-05-14,67.25,68.53,66.53,67.62,3780600
2019-05-15,67.15,68.15,67.02,67.86,2370000
2019-05-16,68.44,69.64,68.06,68.74,3272400
2019-05-17,68.01,69.82,68.00,68.93,2439200
2019-05-20,68.48,69.29,68.30,68.84,2794500
2019-05-21,68.93,70.24,68.50,69.95,2616200
2019-05-22,69.74,70.75,69.17,69.17,4517400
2019-05-23,69.06,70.00,64.41,65.82,7999700
2019-05-24,65.43,66.21,63.34,65.94,6090000
2019-05-28,65.68,66.71,65.37,65.40,3484000
2019-05-29,64.66,65.64,63.40,64.54,3671100
2019-05-30,65.24,65.49,64.41,65.01,3604900
2019-05-31,63.81,64.01,62.37,62.67,3542900
2019-06-03,62.39,63.76,62.22,63.22,3851500
2019-06-04,64.01,64.80,63.83,63.94,2819800
2019-06-05,64.16,64.86,62.92,63.22,2481100
