Date,Open,High,Low,Close,Volume
2019-02-21,173.38,173.38,168.72,170.30,408517
2019-02-22,171.40,172.29,170.01,171.22,304106
2019-02-25,171.99,172.49,170.88,172.47,188012
2019-02-26,171.02,172.70,169.22,170.65,178316
2019-02-27,171.00,171.91,169.36,169.68,213941
2019-02-28,169.51,171.85,168.23,170.50,620569
2019-03-01,171.30,175.62,171.00,172.92,378394
2019-03-04,176.90,177.75,173.81,173.85,208481
2019-03-05,176.50,176.90,172.96,173.50,386041
2019-03-06,175.40,179.89,174.32,178.08,391090
2019-03-07,180.00,181.79,176.70,177.14,251955
2019-03-08,179.99,180.00,176.01,177.42,205614
2019-03-11,176.30,177.21,175.00,176.52,106138
2019-03-12,178.00,178.67,176.55,177.53,140289
2019-03-13,177.53,179.80,177.10,178.28,374290
2019-03-14,179.45,180.00,177.23,179.98,112917
2019-03-15,180.62,182.30,179.96,181.08,202186
2019-03-18,182.01,182.68,179.71,182.68,99363
2019-03-19,182.03,182.36,179.40,179.44,144317
2019-03-20,180.58,180.58,176.86,177.62,197918
2019-03-21,173.17,177.22,173.06,176.69,417595
2019-03-25,178.00,178.50,176.43,177.94,183363
2019-03-26,178.50,178.50,175.49,175.91,859465
2019-03-27,176.31,176.54,173.51,174.59,308831
2019-03-28,173.55,174.42,171.30,172.55,271939
2019-03-29,174.77,176.11,173.28,173.28,168785
2019-04-01,176.00,176.00,172.65,174.14,215020
2019-04-02,176.75,177.20,173.70,175.52,219163
2019-04-03,176.47,178.43,175.28,176.89,171702
2019-04-04,176.38,176.97,172.79,173.21,138173
2019-04-05,172.22,172.92,168.24,169.53,169226
2019-04-08,169.30,172.65,168.86,171.17,152599
2019-04-09,174.32,174.50,172.00,172.60,207714
2019-04-10,172.90,175.40,170.57,171.03,232803
2019-04-11,170.85,172.25,168.86,168.86,162679
2019-04-12,168.50,168.59,164.00,165.10,504037
2019-04-15,165.58,167.70,164.87,167.59,244375
2019-04-16,174.87,181.00,173.22,180.76,447149
2019-04-17,183.28,185.51,178.17,179.50,312902
2019-04-18,182.35,182.68,174.52,175.75,289410
2019-04-23,178.42,178.42,175.39,176.00,212803
2019-04-24,181.00,182.97,178.50,180.10,281629
2019-04-26,181.18,182.50,179.56,181.90,205141
2019-04-29,182.11,185.63,182.07,183.00,114246
2019-04-30,184.99,188.30,183.12,187.33,268051
2019-05-01,188.01,190.53,187.50,189.45,187824
2019-05-02,188.77,192.41,188.67,191.32,173451
2019-05-03,194.00,195.13,190.95,191.00,192464
2019-05-06,190.48,192.36,190.10,191.00,140206
2019-05-07,191.40,194.27,190.99,191.00,247735
2019-05-08,190.04,192.59,189.33,192.02,134712
2019-05-09,194.00,195.71,192.00,193.72,208101
2019-05-10,193.27,196.40,192.44,196.02,186550
2019-05-13,195.99,196.79,193.20,193.34,188402
2019-05-14,189.82,194.38,189.02,193.02,174089
2019-05-15,193.37,196.40,193.02,195.91,116667
2019-05-16,196.00,197.54,193.50,196.25,123614
2019-05-17,198.00,201.39,197.50,200.98,139562
2019-05-20,201.12,201.40,197.73,198.71,150472
2019-05-21,197.00,200.26,196.75,199.26,194147
2019-05-22,199.00,201.50,198.36,199.29,161917
2019-05-23,199.87,203.80,199.03,202.11,161096
2019-05-24,202.00,203.28,199.23,200.11,181708
2019-05-27,200.50,201.53,197.25,197.52,131673
2019-05-28,197.04,199.99,196.43,198.55,439676
2019-05-29,197.53,199.76,197.53,198.46,122690
2019-05-30,198.20,199.82,194.98,195.09,58308
