Date,Open,High,Low,Close,Volume
2018-12-06,46.40,46.88,45.49,45.81,269221
2018-12-07,45.50,47.31,45.32,46.92,291386
2018-12-10,46.10,46.20,44.92,45.02,268875
2018-12-11,44.88,45.19,43.77,43.93,354170
2018-12-12,43.91,44.49,43.60,44.27,362524
2018-12-13,44.14,45.75,44.05,45.08,293537
2018-12-14,44.14,44.44,43.90,44.00,312201
2018-12-17,43.81,44.05,42.91,43.79,401944
2018-12-18,42.90,42.94,42.03,42.32,348973
2018-12-19,42.40,43.00,42.32,42.49,393934
2018-12-20,42.05,42.95,42.02,42.43,912422
2018-12-21,42.51,42.93,41.49,41.65,621915
2018-12-24,41.91,42.42,41.37,42.42,97780
2018-12-27,42.92,43.13,42.55,42.87,189330
2018-12-28,43.03,43.18,42.21,42.63,166447
2018-12-31,43.49,44.00,42.92,42.92,125056
2019-01-02,42.41,42.69,41.78,41.87,195517
2019-01-03,42.39,43.00,41.86,41.94,196539
2019-01-04,41.81,41.98,41.19,41.65,341763
2019-01-07,41.86,42.72,41.86,42.36,191010
2019-01-08,42.00,43.10,41.96,42.96,308929
2019-01-09,43.43,44.08,42.91,43.77,299930
2019-01-10,43.51,44.20,43.20,43.51,224428
2019-01-11,43.51,44.40,43.47,43.85,209858
2019-01-14,43.80,44.13,42.75,43.24,261092
2019-01-15,43.49,43.93,43.30,43.55,220463
2019-01-16,43.90,43.90,42.62,43.23,328993
2019-01-17,43.39,44.04,43.39,43.83,199572
2019-01-18,43.67,44.32,43.67,44.10,262722
2019-01-21,44.50,45.65,44.47,45.07,361037
2019-01-22,44.90,45.20,44.49,44.71,579607
2019-01-23,44.77,45.30,44.46,44.90,276127
2019-01-24,44.60,45.46,44.47,44.89,304777
2019-01-25,44.81,45.10,44.28,44.80,875984
2019-01-29,44.70,45.20,44.38,44.69,352800
2019-01-30,45.01,45.21,43.55,43.74,281983
2019-01-31,43.70,43.70,42.81,43.03,425484
2019-02-01,43.51,43.57,41.50,42.02,511104
2019-02-04,42.82,43.05,42.29,42.97,571655
2019-02-05,42.69,43.68,42.54,43.45,319306
2019-02-06,43.63,44.30,43.42,43.90,279766
2019-02-07,43.99,44.15,43.43,43.75,327606
2019-02-08,43.49,44.45,43.49,44.12,321841
2019-02-11,44.78,44.78,43.18,43.40,351964
2019-02-12,43.49,43.67,42.02,42.31,2384973
2019-02-13,42.31,43.09,42.24,42.68,663371
2019-02-14,42.45,43.07,42.32,42.61,388161
2019-02-15,42.53,43.73,42.47,43.13,598684
2019-02-18,43.29,43.65,42.51,42.55,282774
2019-02-19,42.47,42.76,42.01,42.30,331083
2019-02-20,42.89,43.43,42.40,43.06,454140
2019-02-21,42.81,45.35,41.40,44.30,1136970
2019-02-22,44.03,46.52,44.03,44.90,989941
2019-02-25,45.54,45.54,42.11,43.00,1031396
2019-02-26,43.23,43.44,42.38,43.21,701953
2019-02-27,43.28,44.36,43.13,44.00,643200
2019-02-28,44.49,46.16,44.31,45.77,1020430
2019-03-01,45.90,45.97,44.97,45.18,539575
2019-03-04,45.51,46.82,45.51,46.45,777584
2019-03-05,45.89,45.99,44.40,44.44,818097
2019-03-06,45.06,45.38,44.53,45.19,533890
2019-03-07,45.49,46.19,45.00,45.69,398067
2019-03-08,45.50,46.11,45.42,45.77,369689
2019-03-11,45.69,45.80,45.05,45.05,332637
2019-03-12,45.20,45.72,44.36,44.42,479404
2019-03-13,44.00,44.15,43.27,44.03,787018
2019-03-14,44.00,44.13,43.43,43.90,506480
2019-03-15,44.08,44.65,43.83,44.11,653385
2019-03-18,44.40,44.80,44.22,44.51,327098
2019-03-19,44.46,44.70,44.00,44.61,677121
2019-03-21,43.02,43.23,42.80,43.05,568344
2019-03-22,43.10,43.38,42.60,42.64,412757
2019-03-25,42.29,42.29,41.21,41.31,484447
2019-03-26,41.35,41.78,40.75,40.97,495082
2019-03-27,41.00,41.58,39.69,40.10,632602
2019-03-28,39.96,41.49,39.60,41.38,1091797
2019-03-29,41.32,42.16,41.27,42.05,685489
2019-04-01,42.42,43.23,41.78,43.15,383723
