Date,Open,High,Low,Close,Volume
2019-02-20,104.59,104.86,102.77,103.90,1045100
2019-02-21,102.63,104.47,101.78,104.09,1274100
2019-02-22,104.87,106.43,104.57,105.94,519300
2019-02-25,106.65,106.96,105.33,105.65,531800
2019-02-26,105.20,106.36,104.35,105.36,659400
2019-02-27,105.13,105.94,104.50,105.56,328000
2019-02-28,105.50,106.15,104.44,105.29,670200
2019-03-01,106.38,106.47,104.23,105.75,688600
2019-03-04,106.12,106.47,100.42,103.56,1728300
2019-03-05,103.58,104.75,102.08,104.32,712300
2019-03-06,104.23,105.20,101.51,102.25,509000
2019-03-07,102.34,103.73,101.31,101.58,1043600
2019-03-08,99.75,102.51,98.19,101.89,720600
2019-03-11,102.90,105.49,102.58,104.56,973600
2019-03-12,105.00,105.67,103.36,105.02,669700
2019-03-13,105.50,107.12,104.84,105.79,386500
2019-03-14,106.36,108.20,105.90,106.53,516600
2019-03-15,106.55,107.64,105.35,106.19,584000
2019-03-18,106.05,107.74,105.05,106.33,513400
2019-03-19,106.51,107.95,103.53,107.74,1281700
2019-03-20,107.50,109.36,106.55,107.67,524600
2019-03-21,107.37,111.70,106.93,111.57,708300
2019-03-22,110.75,111.13,106.59,106.59,546100
2019-03-25,105.60,106.88,103.48,106.30,528800
2019-03-26,107.89,109.21,106.43,108.19,643200
2019-03-27,108.00,109.28,104.20,106.02,513500
2019-03-28,106.18,108.74,106.00,107.49,469300
2019-03-29,108.32,109.24,106.86,107.80,643000
2019-04-01,109.41,110.49,106.86,109.33,637900
2019-04-02,109.23,110.20,107.28,110.04,594400
2019-04-03,111.00,111.90,109.78,110.59,631500
2019-04-04,110.73,111.52,103.93,104.74,2003000
2019-04-05,105.27,107.25,105.00,106.35,1441200
2019-04-08,105.61,105.88,101.33,103.33,1461500
2019-04-09,102.30,103.65,102.03,103.27,1298300
2019-04-10,103.06,104.53,102.06,103.29,1198400
2019-04-11,104.04,105.91,102.08,105.60,744800
2019-04-12,105.70,106.32,104.25,105.73,993900
