Date,Open,High,Low,Close,Volume
2018-12-17,96.00,96.50,92.40,92.77,12427600
2018-12-18,93.13,93.31,91.86,92.49,12250600
2018-12-19,92.55,93.35,91.29,91.76,10825600
2018-12-20,91.51,92.23,90.13,90.98,14439200
2018-12-21,90.61,93.17,90.36,90.97,24030000
2018-12-24,90.45,90.66,86.88,87.36,7396300
2018-12-26,87.42,90.09,86.74,90.09,8630900
2018-12-27,89.61,92.05,88.20,92.02,11360100
2018-12-28,92.56,93.28,90.84,91.18,9611800
2018-12-31,91.63,92.18,91.15,91.92,7239500
2019-01-02,91.03,91.39,89.93,91.28,9843900
2019-01-03,90.94,92.50,90.38,90.64,9820200
2019-01-04,90.84,92.49,90.37,92.49,10565700
2019-01-07,91.91,92.50,91.40,92.12,9012500
2019-01-08,92.70,93.09,91.82,92.46,9551300
2019-01-09,92.69,92.96,90.81,90.95,15015600
2019-01-10,90.89,91.54,90.61,91.17,11102300
2019-01-11,91.67,91.98,91.11,91.77,7166600
2019-01-14,91.50,91.91,90.85,91.15,7952000
2019-01-15,91.15,92.61,91.14,92.01,7834500
2019-01-17,90.71,91.56,90.35,90.64,8044500
2019-01-18,91.37,91.84,91.04,91.42,9100300
2019-01-22,91.39,91.75,89.08,90.44,13518500
2019-01-23,94.18,96.41,93.63,94.84,22869000
2019-01-24,94.29,94.56,93.19,94.30,12146400
2019-01-25,94.42,94.89,93.06,93.60,10618000
2019-01-28,93.32,93.97,92.97,93.52,9765600
2019-01-29,93.79,94.12,93.10,93.54,9769800
2019-01-30,93.61,94.66,93.57,94.52,7750200
2019-01-31,94.43,96.81,94.08,96.47,16044400
2019-02-01,96.35,97.61,95.99,97.47,12720800
2019-02-04,97.21,98.22,96.72,98.03,11887500
2019-02-05,97.99,98.02,97.21,97.44,9772300
2019-02-06,97.25,98.32,97.12,97.92,8693900
2019-02-07,97.52,97.60,96.34,97.14,8732500
2019-02-08,97.01,97.72,96.70,97.71,7483200
2019-02-11,97.49,98.39,97.43,98.27,8494100
2019-02-12,98.38,99.34,97.98,99.26,11238800
2019-02-13,99.29,99.70,99.01,99.24,11587200
2019-02-14,98.70,98.82,97.84,98.46,7930100
2019-02-15,98.95,99.20,98.25,98.48,12069100
2019-02-19,98.56,100.00,98.47,99.99,10098200
2019-02-20,99.78,100.22,98.94,99.28,8947400
2019-02-21,99.10,99.86,98.59,99.78,7444800
2019-02-22,99.69,100.40,99.40,100.25,7925400
2019-02-25,100.36,100.45,99.33,99.57,7436100
2019-02-26,99.84,100.18,99.63,99.83,7115300
2019-02-27,99.34,99.63,98.82,98.91,6013600
2019-02-28,98.91,99.20,98.08,98.55,10575400
2019-03-01,98.61,98.78,97.83,98.44,7733200
2019-03-04,98.57,98.88,97.88,98.87,6895300
2019-03-05,98.91,99.68,98.91,99.09,6274600
2019-03-06,98.86,99.10,98.40,98.93,4622300
2019-03-07,98.97,99.60,98.25,98.55,8353300
2019-03-08,98.82,99.18,97.75,98.41,5144500
2019-03-11,98.79,99.68,98.51,99.58,7544400
2019-03-12,99.78,100.52,99.73,100.05,7597500
2019-03-13,99.99,101.59,99.96,101.18,9883300
2019-03-14,100.94,101.78,100.72,101.32,8590200
2019-03-15,101.76,102.89,101.73,102.44,30802700
2019-03-18,102.06,102.29,101.20,101.51,8442800
2019-03-19,101.91,102.14,101.29,101.90,7334100
2019-03-20,101.73,102.31,101.05,101.72,7513800
2019-03-21,101.28,102.91,101.28,102.49,8221000
2019-03-22,102.48,103.15,99.01,101.66,11035900
