Date,Open,High,Low,Close,Volume
2018-12-14,94.66,95.99,94.23,94.26,6318300
2018-12-17,94.28,94.73,91.48,91.92,8260200
2018-12-18,92.85,95.98,92.72,94.54,7675500
2018-12-19,94.34,94.91,89.54,90.53,9854500
2018-12-20,90.77,91.38,89.20,90.09,9235000
2018-12-21,90.45,93.32,89.87,90.41,14349200
2018-12-24,90.00,90.55,87.76,87.80,5621600
2018-12-26,88.80,93.03,87.70,92.98,8075200
2018-12-27,91.36,93.88,90.55,93.81,5882300
2018-12-28,94.06,95.75,93.08,93.81,5022200
2018-12-31,94.51,95.18,93.72,94.50,4113200
2019-01-02,92.76,95.25,92.46,94.45,6478800
2019-01-03,91.83,92.79,88.68,88.88,11643300
2019-01-04,89.93,93.38,89.47,92.90,7707600
2019-01-07,92.80,95.22,92.36,94.50,5023900
2019-01-08,95.26,95.64,93.03,94.38,5863500
2019-01-09,95.05,96.49,94.72,96.24,6909400
2019-01-10,95.76,97.94,95.47,97.72,6748500
2019-01-11,97.03,99.07,96.81,98.59,4738800
2019-01-14,97.31,97.82,95.99,96.33,5060100
2019-01-15,96.99,98.04,96.64,97.63,4690800
2019-01-16,97.68,98.11,97.03,97.17,4559500
2019-01-17,96.12,98.44,95.85,97.54,6872300
2019-01-18,98.44,99.98,97.94,99.42,6677500
2019-01-22,98.43,98.43,95.82,96.62,11068600
2019-01-23,96.87,97.37,94.81,95.49,10298700
2019-01-24,97.96,102.51,97.80,102.09,14260300
2019-01-25,102.82,104.87,102.72,104.41,11041700
2019-01-28,101.88,104.13,101.76,102.68,7292700
2019-01-30,101.68,102.63,100.18,102.14,6430200
2019-01-31,101.02,101.79,100.17,100.68,8272300
2019-02-01,100.55,102.06,100.26,101.99,5615000
2019-02-04,101.98,102.34,101.07,101.80,5761200
2019-02-05,102.21,102.40,100.98,102.32,6372200
2019-02-06,104.26,106.89,104.05,106.48,9907800
2019-02-07,105.10,105.58,103.14,103.86,7045700
2019-02-08,102.45,104.81,102.14,104.55,5392400
2019-02-11,104.71,105.45,104.25,104.76,4553000
2019-02-12,105.93,106.58,105.75,106.44,5316800
2019-02-13,106.79,108.12,106.66,107.15,5965200
2019-02-14,106.78,108.39,106.43,106.97,3438800
2019-02-15,107.83,107.87,106.69,107.57,3604300
2019-02-19,107.11,107.89,106.61,107.28,3188000
2019-02-20,107.72,108.46,107.24,107.94,3692800
2019-02-21,106.97,107.75,106.20,106.64,3933500
2019-02-22,107.90,108.38,106.65,107.31,4392900
2019-02-25,109.00,109.49,107.83,108.19,5750200
2019-02-26,108.15,108.17,106.83,107.27,3740100
2019-02-27,106.42,106.42,104.71,105.71,4395800
2019-02-28,105.18,105.84,104.81,105.78,5465800
2019-03-01,106.86,107.09,105.78,106.76,4164200
2019-03-04,107.46,108.13,106.00,107.40,3278500
2019-03-05,107.67,107.79,106.52,106.57,4008600
2019-03-06,106.60,106.75,105.26,105.42,3568000
2019-03-07,104.85,105.72,103.68,104.95,5362900
2019-03-08,103.69,105.11,103.35,104.86,5180800
2019-03-11,105.16,106.90,105.00,106.45,3319800
2019-03-12,106.85,107.05,105.76,106.52,3047200
2019-03-13,107.16,108.29,106.66,107.58,3911100
2019-03-14,107.26,107.68,105.97,107.10,5393700
2019-03-15,108.00,110.80,107.99,110.74,13932300
2019-03-18,110.05,111.14,108.92,109.81,4408900
2019-03-19,110.58,110.80,109.55,110.02,3592100
2019-03-20,110.14,110.90,109.03,109.63,3829400
2019-03-21,110.01,112.98,109.95,112.22,5772700
2019-03-22,111.72,112.41,109.53,109.68,3773500
2019-03-25,108.13,109.22,106.26,107.11,5479100
2019-03-26,108.28,108.75,107.39,108.33,3085500
2019-03-27,108.39,108.83,105.45,105.97,4797200
2019-03-28,105.99,106.40,103.63,104.91,5386400
2019-03-29,106.05,106.63,105.36,106.07,4327700
2019-04-01,107.99,108.96,106.93,108.64,5349800
2019-04-02,108.97,110.43,108.18,110.28,7005500
2019-04-03,111.88,114.15,111.40,112.75,7036700
2019-04-04,112.38,114.27,112.36,113.24,5035600
2019-04-05,113.81,114.12,113.31,113.63,3318300
2019-04-08,113.80,115.42,113.32,115.22,4580800
2019-04-09,114.55,114.67,113.25,113.94,4648200
2019-04-10,113.88,115.19,113.54,114.92,3013300
2019-04-11,115.06,115.43,114.13,114.88,2799300
2019-04-12,115.78,117.03,115.78,116.76,4881100
2019-04-15,116.61,117.37,114.02,115.09,4265100
2019-04-16,115.84,116.85,115.63,116.37,4133700
2019-04-17,116.97,117.85,114.91,115.60,6227500
2019-04-18,116.18,116.18,115.13,115.51,4195800
2019-04-22,114.53,115.15,113.65,114.95,3691200
2019-04-23,115.40,116.53,114.52,116.38,7547400
2019-04-24,115.00,119.32,114.85,118.43,14483900
2019-04-25,117.84,118.42,115.65,117.17,5315400
2019-04-26,116.00,117.25,115.31,117.21,3582600
2019-04-29,116.73,117.34,116.00,116.70,3407600
2019-04-30,116.88,118.37,116.66,117.83,4533200
2019-05-01,118.06,118.92,116.20,116.29,3335800
2019-05-03,117.46,117.97,116.11,117.47,3689000
2019-05-06,114.12,116.00,113.50,115.86,3974300
2019-05-07,114.00,114.43,112.25,113.93,5928100
2019-05-08,112.82,114.75,112.48,112.56,4819300
2019-05-09,110.88,112.84,110.20,112.15,4817500
2019-05-10,111.86,113.13,109.36,112.60,4189900
2019-05-13,109.17,110.35,106.73,107.11,7867600
2019-05-14,108.21,109.85,107.88,109.04,4068200
2019-05-15,108.00,110.87,107.71,110.29,4803600
2019-05-16,108.93,110.63,108.10,109.21,4690600
2019-05-17,108.18,109.48,106.11,106.79,6944000
2019-05-20,103.09,105.89,103.09,104.73,7519900
2019-05-21,106.90,108.00,106.27,107.00,4977200
2019-05-22,106.59,107.89,106.40,106.78,3297000
2019-05-23,105.78,105.99,104.35,105.83,4828000
2019-05-24,106.53,107.49,104.92,105.06,2786400
2019-05-28,105.89,105.95,103.15,103.21,5707100
2019-05-29,102.66,104.90,101.57,104.15,4923400
