Date,Open,High,Low,Close,Volume
2018-10-11,1.9300,2.0300,1.9200,2.0100,3665026
2018-10-12,2.0900,2.1400,2.0900,2.1200,7670284
2018-10-15,2.1000,2.1300,2.0200,2.1200,2909762
2018-10-16,2.1300,2.2300,2.1200,2.2300,6035957
2018-10-17,2.2000,2.2250,2.1600,2.2200,5093038
2018-10-18,2.2000,2.3000,2.2000,2.2700,3655873
2018-10-19,2.3000,2.4000,2.2900,2.3900,5223164
2018-10-22,2.5000,2.5100,2.3800,2.4400,7003679
2018-10-23,2.4400,2.4400,2.3800,2.4000,5079496
2018-10-24,2.4400,2.5600,2.4300,2.5200,7664299
2018-10-25,2.5200,2.5300,2.4600,2.4700,5859191
2018-10-26,2.3900,2.4500,2.3300,2.4400,3405756
2018-10-29,2.4700,2.5600,2.4000,2.5500,4786081
2018-10-30,2.5200,2.5300,2.4600,2.5100,3416534
2018-10-31,2.4700,2.4700,2.4100,2.4500,3949681
2018-11-01,2.4200,2.4800,2.3850,2.4500,2757344
2018-11-02,2.5200,2.5200,2.4450,2.5000,3200838
2018-11-05,2.5000,2.5100,2.4200,2.4400,4041385
2018-11-06,2.4100,2.5200,2.3850,2.5100,3454292
2018-11-07,2.5200,2.5900,2.4650,2.5600,4516477
2018-11-08,2.5200,2.5200,2.4300,2.4600,3953392
2018-11-09,2.4900,2.5300,2.4600,2.5000,3331867
2018-11-12,2.5000,2.6100,2.4850,2.6100,4732241
2018-11-13,2.5900,2.6050,2.5400,2.5500,6471797
2018-11-14,2.5700,2.5750,2.5000,2.5000,5532721
2018-11-15,2.5100,2.5250,2.4700,2.4900,3755905
2018-11-16,2.4600,2.5050,2.4450,2.4500,3311980
2018-11-19,2.4500,2.5600,2.4450,2.5200,5945458
2018-11-20,2.5600,2.6650,2.5500,2.6000,6560867
2018-11-21,2.6000,2.6600,2.5700,2.6500,4625444
2018-11-22,2.6700,2.6700,2.6000,2.6100,3194298
2018-11-23,2.6000,2.6150,2.5600,2.5800,2912269
2018-11-26,2.5900,2.6300,2.5800,2.6100,3721140
2018-11-27,2.6400,2.6550,2.5500,2.5600,4240635
2018-11-28,2.5300,2.5300,2.3200,2.3800,5263952
2018-11-29,2.4100,2.4500,2.3900,2.4200,4083678
2018-11-30,2.4400,2.4900,2.3200,2.4700,7052266
2018-12-03,2.4900,2.5500,2.4600,2.5400,4442223
2018-12-04,2.5100,2.6000,2.5000,2.5400,3503117
2018-12-05,2.4600,2.5300,2.4500,2.5200,2381775
2018-12-06,2.4900,2.6100,2.4900,2.6000,2810322
2018-12-07,2.5800,2.6500,2.5350,2.6000,4323424
2018-12-10,2.6500,2.7400,2.6250,2.6400,3993826
2018-12-11,2.6400,2.7700,2.6400,2.7700,5836173
2018-12-12,2.7600,2.7600,2.6900,2.7600,3906394
2018-12-13,2.7400,2.7600,2.6900,2.7200,3478400
2018-12-14,2.6800,2.7850,2.6800,2.7000,4111908
2018-12-17,2.7000,2.8250,2.7000,2.8200,4585994
2018-12-18,2.8400,2.9300,2.8400,2.8600,5072238
